	Model Answer	news	label
0	"Com base no texto da notícia de checagem, a informação falsa que foi desmentida é:  **""É #FAKE que PF apreendeu van com urnas eletrônicas alteradas com votos para Haddad""**  Mais especificamente, a notícia desmentiu a alegação de que:  *   A Polícia Federal (PF) apreendeu uma van com urnas eletrônicas alteradas. *   121 dessas urnas estavam preenchidas com votos para Haddad.  A notícia de checagem detalha que a PF e o TSE negaram a ocorrência da apreensão e explicaram que as urnas eletrônicas possuem lacres físicos e são programadas para receber votos apenas no dia da eleição."	"""É #FAKE que PF apreendeu van com urnas eletrônicas alteradas com votos para Haddad""Mensagem falsa diz que 121 aparelhos foram preenchidos com votos para o petista. Às vésperas da eleição, uma mensagem falsa dizendo que a Polícia Federal apreendeu 152 urnas eletrônicas dentro de uma van, sendo que 121 delas estavam preenchidas com votos para o candidato à Presidência pelo PT, circulou em tom alarmista pelas redes sociais, principalmente no WhatsApp. A afirmação é #FAKE.A Polícia Federal e o Tribunal Superior Eleitoral (TSE) informam que nenhuma apreensão do tipo foi feita e que a informação não procede. O TSE explica que as urnas eletrônicas têm lacres físicos que impedem qualquer tentativa de manipulação até chegarem ao local de votação e estão programadas para receber votos apenas a partir das 8h do dia da eleição.""Antes de a votação começar, a urna emite o relatório zerésima, que é impresso após a verificação de que não existem votos gravados na urna, comprovando que a urna está sem votos"", acrescenta ainda o órgão, em nota. A Polícia Federal informa, também na nota, que ""não há registro dessa ocorrência"".""Acabou de dar na Record, PF prende uma van com 152 urnas eletrônicas, dessas 121 estavam preenchidas com voto para o Haddad com pelo menos 72% dos votos. Repassem urgente, é um golpe contra o bolsonaro e um crime contra seus seguidores""""A informação não procede. As urnas eletrônicas são preparadas em cerimônia pública presidida por um juiz eleitoral e acompanhada por ampla fiscalização (partidos políticos, Ministério Público e OAB). Nessa cerimônia, é possível verificar a integridade e a autenticidade do software. No mesmo evento, as urnas recebem lacres físicos, o que impede ou torna evidente qualquer tentativa de manipulação das urnas, do transporte até o local de votação.Na urna, mesmo que violada, um atacante não teria sucesso em qualquer tipo de manipulação de dados ou aplicativos, uma vez que tudo está protegido por criptografia e assinatura digital. Esses mecanismos se mostraram plenamente eficazes no teste de confirmação do Teste Público de Segurança (TPS) do Sistema Eletrônico de Votação 2017, realizado em maio deste ano.Finalmente, a urna é programada para receber votos somente a partir das 8h do dia da eleição. Antes de a votação começar, a urna emite o relatório ""zerésima"", que é impresso após a verificação de que não existem votos gravados na urna, comprovando que a urna está sem votos."" "	1
1	"Com base no texto fornecido, a informação falsa que foi desmentida é:  **""Brasil terá o inverno mais frio dos últimos 100 anos""**  O texto explica que essa afirmação é uma cópia de uma previsão de 2018 que não se confirmou, e que a fonte original (ACG News) copiou integralmente um texto de 2018, sem alterar o ano. "	" #Verificamos: É falso que inverno de 2019 será o mais frio dos últimos 100 anosNotícia é cópia exata de previsão realizada em 2018, que não se confirmouCircula nas redes sociais a ""informação"" de que o próximo inverno será o mais frio dos últimos 100 anos. Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Brasil terá o inverno mais frio dos últimos 100 anos""Título de conteúdo compartilhado pelos sites ACG News e Baixada Viva Notícias, com mais de 2,5 mil compartilhamentos somados no Facebook até as 19h do dia 25 de abril de 2019FALSOO conteúdo analisado pela Lupa é falso. O site ACG News copiou integralmente um texto publicado no ano passado, sem nem sequer modificar o ano em questão. A publicação diz que, por causa do fenômeno La Niña, havia a possibilidade de 2018 _ e não 2019 _ ter o inverno mais frio em um século. Isso, no entanto, não se confirmou. Já o site Baixada Viva Notícias trocou o ano para 2019, mas é possível verificar que o resto do texto foi integralmente copiado do conteúdo publicado em 2018.Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Natália Leal"	1
2	"Com base no texto do site de checagem, a informação falsa que foi encontrada é:  **""Colocar feijão de molho em água com vinagre antes de cozinhá-lo mata uma bactéria vinda das plantações...""**  O texto afirma explicitamente que o texto que viralizou contém ""conteúdo falso"" e que a alegação sobre o feijão de molho com vinagre ter efeito antibiótico é falsa. "	"""É #FAKE mensagem que diz que colocar feijão de molho com vinagre mata bactéria que nem antibióticos estão resolvendo""Mensagem tem viralizado em aplicativo de mensagens e redes sociais. Texto que circula tem conteúdo falso. Um texto que se espalhou pelo WhatsApp afirma que colocar o feijão de molho em água com vinagre antes de cozinhá-lo mata uma bactéria vinda das plantações, que, segundo a mensa"	1
3	"Com base no texto do site de checagem, a informação falsa que foi desmentida é:  **""Bolsonaro votou a favor de arquivamento de denúncias contra Temer""**  O texto explica que, quando Bolsonaro era deputado, ele votou contra os relatórios que suspendiam investigações contra Temer, o que contradiz a alegação que circulava nas redes sociais. "	" #Verificamos: É falso que Bolsonaro votou a favor de arquivamento de denúncias contra TemerQuando deputado, atual presidente votou contra os relatórios que suspendiam investigações contra seu antecessorCircula nas redes sociais foto do presidente Jair Bolsonaro (PSL) acompanhada de texto dizendo que ele votou ""contra o impeachment"" do ex-presidente Michel Temer (MDB). Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Será que dá para apagar aquele vídeo que votei contra o impeachment do Temer (...)""Texto em imagem publicada no Facebook, que até as 17h do dia 25 de março de 2019, havia sido compartilhada 4,6 mil vezesFALSOAo longo de seus dois anos e meio de mandato, Michel Temer (MDB) não chegou a ser alvo de um processo de impeachment. Ele foi, na verdade, denunciado por crime de corrupção passiva duas vezes, por parte da Procuradoria-Geral da República (PGR). Nesse caso, pela legislação, Temer deveria ser afastado da presidência para que o julgamento prosseguisse, mas o afastamento precisaria ser autorizado pela Câmara. Nas duas ocasiões, o plenário da Casa votou contra a aceitação da denúncia, mas Jair Bolsonaro (então deputado federal pelo PSC-RJ) votou a favor do prosseguimento.A primeira denúncia foi apresentada no dia 26 de junho de 2017 pelo procurador-geral à época, Rodrigo Janot. A comissão que analisou o caso apresentou parecer indeferindo a ação. O parecer foi votado em plenário no dia 2 de agosto. Bolsonaro votou contra o indeferimento, ou seja, a favor do prosseguimento da ação. O parecer, no entanto, foi aprovado por 267 votos a 227, livrando Temer do processo.Um mês depois dessa votação, em 14 de setembro de 2017, o ex-presidente foi denunciado pela segunda vez. Novamente, uma comissão analisou o caso e votou pelo indeferimento da ação. Bolsonaro, mais uma vez, votou contra o indeferimento e, assim como na votação anterior, o parecer foi aprovado, desta vez por 251 votos a 233.""(...) E o outro que eu dizia que era um crime uma pessoa se aposentar somente aos 65 anos de idade?""Texto em imagem publicada no Facebook, que até as 17h do dia 25 de março de 2019, havia sido compartilhada 4,6 mil vezesVERDADEIRO, MASEm discurso feito quando ainda era deputado federal, Bolsonaro declarou o seguinte: ""A expectativa de vida no Nordeste está na casa dos 70 anos. Querer aprovar uma reforma com 65 anos [como idade mínima para aposentadoria], é, no mínimo, uma falta de humanidade. Querer uma contribuição de 49 anos, isso é um crime."" Ele comentava a proposta de reforma da previdência do então presidente Michel Temer, a PEC 287/2016, que estabelecia, inicialmente, idade mínima de 65 anos e 49 anos de contribuição para receber a aposentadoria integral. Durante a tramitação do projeto, o limite de idade foi reduzido para 62 anos para mulheres e a contribuição mínima para aposentadoria integral passou para 40 anos. A PEC 6/2019, apresentada pelo poder Executivo em fevereiro, prevê uma idade mínima de 62 anos para mulheres, 65 anos para homens e aposentadoria integral após 40 anos de contribuição.Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Natália Leal"	1
4	"Com base no texto do site de checagem, a informação falsa que foi desmentida é:  **""Uma eleitora do PT teria sido expulsa de um avião após agredir uma comissária de bordo e discutir com apoiadores do candidato do PSL à Presidência Jair Bolsonaro (PSL).""**  O texto afirma explicitamente que o vídeo viralizou de um episódio ocorrido no dia 5 de outubro e que não há relação com a alegação de agressão e discussão. "	" #Verificamos: Mulher não foi expulsa de voo comercial por questões eleitoraisVídeo que viralizou não é de hoje. Foi gravado do último dia 5 de outubro. Veja a checagem na íntegraCircula nas redes sociais um vídeo acompanhado da informação de que uma eleitora do PT teria sido expulsa de um avião após agredir uma comissária de bordo e discutir com apoiadores do candidato do PSL à Presidência da Presidência Jair Bolsonaro (PSL). Por meio do projeto de verificação de notícias, usuários do Facebook solicitaram que esse material fosse analisado. Confira a seguir o trabalho de verificação da Lupa:""Eleitora do PT dá tapa na aeromoça por conta dos passageiros cantarem a música do Mito!""Título de vídeos que circulam nas redes sociais (aqui, aqui, aqui e aqui), que já tinham mais de 100 compartilhamentos às 16h20 deste domingo, 7 de outubro de 2018FALSOO vídeo que viralizou nas redes sociais é de um episódio que ocorreu no último dia 5 - não neste domingo (7) - e também não há qualquer relação dele com o PT ou com o candidato do PSL à Presidência da República, Jair Bolsonaro. De acordo com reportagem publicada no portal G1, uma mulher foi retirada de um voo que ia de Goiânia para São Paulo por ""se recusar a despachar bagagem, desrespeitar a tribulação e causar tumulto dentro da aeronave"". Diversos passageiros filmaram a ação da Polícia Militar. No dia seguinte, em entrevista à TV Anhanhanguera, a mulher afirmou que iria ""tomar providências"".Verificação semelhante foi feita pelo site Boatos.org. *Nota: esta reportagem faz parte do projeto de verificação de notícias no Facebook. Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Cristina Tardáguila e Chico Marés"	1
5	"Com base no texto fornecido do site de checagem, a informação falsa que foi encontrada e desmentida é:  **""Os advogados da família do assaltante morto pela mãe-PM, que foi assassinado no último sábado (12), solicitaram ao Ministério Público de São Paulo, a prisão preventiva da policial que atirou no suspeito à queima roupa""**  O texto confirma que o Ministério Público de São Paulo informou que **nenhum procedimento** foi iniciado com base nessa solicitação. "	" #Verificamos: Família de assaltante morto em SP não pediu prisão de mãe-PMNotícia com mais de 900 interações no FB também erra ao dizer que corregedoria já instaurou apuração internaCircula no Facebook nesta sexta-feira (18) a ""notícia"" de que os advogados da família do assaltante que foi morto por uma policial militar em São Paulo na porta de uma escola solicitaram a prisão preventiva dela ao Ministério Público. A mesma ""notícia"" também informa que a Corregedoria Interna da PM instaurou uma apuração para verificar se existiu crime na ação. As duas informações são falsas. Confira a análise:""Os advogados da família do assaltante morto pela mãe-PM, que foi assassinado no último sábado (12), solicitaram ao Ministério Público de São Paulo, a prisão preventiva da policial que atirou no suspeito à queima roupa""Texto que foi publicado no site TopFiveTV e que tinha 983 interações até as 21h15 do dia 15 de maioFALSOO Ministério Público de São Paulo informa, por e-mail, que nenhum procedimento relativo ao caso foi registrado no órgão até a manhã desta sexta-feira (18).Ainda vale ressaltar que a imagem utilizada pela reportagem é uma montagem de duas fotografias. A foto do lado direito é um frame de vídeo da câmera de segurança que gravou a ação da policial em São Paulo. A foto do lado esquerdo foi retirada de uma outra reportagem do jornal Correio Popular, de Campinas, que noticiou a prisão de uma foragida da justiça - alguém sem relação alguma com o caso de São Paulo.Por fim, vale ressaltar que o termo ""direitos humanos"", utilizado no título da reportagem, é um conceito amplo. E que, ao longo de todo o texto, nenhuma instituição que se defina como defensora desses direitos foi citada.""Segundo os advogados, a PM-mãe deve ser autuada por homicídio cruel e sem possibilidade de defesa para a vítima, pois teria se excedido na reação""Texto publicado no site TopFiveTV com 983 interações até as 21h15 do dia 15 de maioFALSODe acordo com o artigo 121 do Código Penal, o termo ""homicídio cruel"" não é utilizado como classificação dos tipos de homicídios. Porém, ainda de acordo com o Código Penal, caso a ação utilize de ""meio insidioso ou cruel"", o homicídio passa a ser considerado qualificado - o que faz com que a pena de reclusão possa ser agravada (elevada).Mesmo assim, de acordo tanto com a Polícia Militar quanto com o Ministério Público, até a manhã desta sexta-feira (18) não existia nenhuma ação no sentido de enquadrar a policial em nenhuma dessas classificações.""A PM disse que a Corregedoria Interna instaurou apuração para verificar se houve a prática de crime militar e transgressão disciplinar""Texto publicado no site TopFiveTV com 983 interações até as 21h15 do dia 15 de maioFALSOEm nota, a Secretaria de Segurança Pública e a Polícia Militar de São Paulo afirmam que as ""informações passadas pela reportagem não procedem"". De acordo com a PM, o inquérito policial segue em andamento na Delegacia de Homicídios e de Proteção à Pessoa (DHPP) de Mogi das Cruzes. Portanto, a corregedoria interna não instaurou nenhuma apuração até o momento. A arma utilizada pelo assaltante foi apreendida e enviada para o Instituto de Criminalística para perícia.*Nota: esta checagem faz parte do projeto deverificação de notíciasno Facebook.*Dúvidas sobre o projeto? Entre em contato direto com o Facebook.(Plínio Lopes, especial para a Lupa, sob supervisão de Clara Becker)Editado por: Cristina Tardáguila"	1
6	"Com base no texto do site de checagem fornecido, a informação falsa que foi encontrada e desmentida é:  **""Vila na Itália oferece 2 mil euros para quem quiser se mudar para lá""**  O texto explica que essa afirmação, que circulou online e foi compartilhada no Brasil, é falsa e foi confirmada pelo próprio prefeito da cidade de Bormida. "	" #Verificamos: Vila na Itália não oferece 2 mil euros para quem quiser se mudar para lá Notícia publicada em 2017 voltou a circular no Facebook e já tem mais de 207 mil interações na redeVoltou a circular no Facebook a ""notícia"" de que o prefeito da cidade italiana de Bormida, que teria apenas 349 habitantes, está oferecendo 2 mil euros a qualquer um que tenha interesse em se mudar para lá. A informação surgiu na internet pela primeira vez em maio de 2017, tendo sido compartilhada inclusive por meios de comunicação do Brasil, mas é falsa - diz o próprio prefeito. Por meio do projeto de verificação de notícias do Facebook, usuários da plataforma denunciaram links contendo essa ""notícia"" e solicitaram que sua veracidade fosse checada. Confira a seguir o trabalho feito pela Lupa, em parceria com o site italiano de checagens Pagella Politica, membro da International Fact-checking Network (IFCN).""Vila na Itália oferece 2 mil euros para quem quiser se mudar para lá""Título de postagem feita por ao menos oito sites brasileiros e que, até as 15h do dia 7 de junho de 2018, já tinha mais de 207 mil interações no FacebookFALSOEm maio de 2017, o jornal Il Secolo XIX, baseado na região da Ligúria, publicou uma reportagem informando que o prefeito de Bormida, Daniele Galliano, estava disposto a repovoar seu pequeno município, ajudando financeiramente quem quisesse se mudar para lá. O texto não destacou, no entanto, que o projeto era exclusivamente para cidadãos italianos e que a quantia de 2 mil euros ainda era uma ideia - não um fato concreto.A notícia deturpada rodou o mundo e deu muita dor de cabeça a Galliano. À BBC, o prefeito contou que recebeu 17 mil contatos via Facebook e que atendeu a uma série de telefonemas. O impacto da informação equivocada foi tanto que Galliano precisou recorrer à agência italiana de notícias Ansa para tentar desmentir mundialmente a ""notícia"". ""Ajudem-nos. Não podemos responder todos. Precisamos explicar que, em Bormida, não damos 2 mil euros nem trabalho para quem vier morar aqui"", desabafou. ""Nos telefonam de todo o mundo. Nos escrevem de jornais internacionais e de canais de TV de toda a Europa. Infelizmente, a notícia está errada"".Não suficiente, Galliano foi às redes sociais. No Facebook, escreveu: ""Este será o meu último post (sobre o assunto) e espero conseguir esclarecer (...) A notícia foi feita de forma errada e atingiu um público mundial. A Itália é um país maravilhoso, mas, como outros em crise econômica, (...) não consegue ajudar todos"".No Brasil, em 2017, a ""notícia"" sobre a oferta de Bormida foi publicada por veículos de comunicação como IstoÉ, UOL, O Povo e Época Negócios. Nos últimos dias, voltou ao Facebook com postagem do site Jornal da Ciência.Leia a checagem italiana aqui.*Atualização às 00h22 do dia 13 de junho de 2016: o site da Exame, que havia republicado essa notícia e sido checado pela Lupa, entrou em contato, informando da correção feita no título e no corpo da reportagem.*Nota: esta checagem faz parte do projeto de verificação de notícias no Facebook.*Dúvidas sobre o projeto? Entre em contato direto com o Facebook.Editado por: Chico Marés e Clara Becker"	1
7	"Com base no texto da notícia de checagem, a informação falsa que está sendo desmentida é:  **""É #FAKE que CNH digital some automaticamente quando o condutor atinge 20 pontos""**  O texto explica que essa afirmação é falsa, pois o Ministério das Cidades esclarece que tanto a CNH digital (CNH-e) quanto a versão impressa do documento permitem ""ampla defesa do condutor antes de haver a suspensão do direito"". "	"""É #FAKE que CNH digital some automaticamente quando o condutor atinge 20 pontos""Gravação viralizada recomenda ainda que motorista não baixe versão eletrônica da Carteira Nacional de Habilitação (CNH). Ministério das Cidades diz que documentos digital e impresso dão ampla defesa ao condutor. Um áudio compartilhado em aplicativos de mensagens afirma que a CNH eletrônica (CNH-e), ou CNH digital, some automaticamente quando o condutor atinge 20 pontos. Assim, o motorista perde o documento mais rapidamente. Não é verdade.Em nota enviada ao G1, a assessoria de imprensa do Ministério das Cidades diz que a CNH eletrônica e a versão impressa do documento adotam o mesmo procedimento administrativo e permitem ""ampla defesa do condutor antes de haver a suspensão do direito"".""O referido áudio é falso, podendo ser considerado pelas terminologias atuais como ""fake news"", pois é revestido de factoides que podem levar o cidadão de bem a acreditar que a solução tecnológica CNH Eletrônica (CNH-e) possa trazer problemas, em vez de solução"", diz trecho da nota.O aplicativo da CNH Digital está disponível para Android e iOS e foi lançado pelo Departamento Nacional de Trânsito (Denatran), que é ligado ao Ministério das Cidades. Desde abril deste ano, a versão digital está disponível em todo o país.A nota da assessoria de imprensa lembra ainda que ""a CNH-e é a forma digital da Carteira Nacional de Habilitação e possui a mesma validade e o mesmo valor jurídico do modelo impresso"".Citado no áudio, o Detran do RJ enviou uma nota na qual reforça que não há distinção entre a CNH Digital e a CNH tradicional. O procedimento é o mesmo para ambos documentos, conforme diz o texto:O Denatran diz que a cobrança de possíveis taxas para emissão da CNH digital fica a cargo dos Departamentos Estaduais de Trânsito (Detrans). São eles que determinam atualmente os valores das taxas da CNH impressa, que variam de estado para estado. Em São Paulo, por exemplo, a CNH-e foi lançada gratuitamente.A CNH digital só pode ser emitida para quem tem a nova CNH, com QR Code, um código específico para ser lido por aparelhos eletrônicos. Ele existe na parte interna das carteiras de habilitação emitidas desde maio do ano passado. Quem tem a versão antiga precisará pedir uma segunda via ou renovar a impressa para, então, solicitar a digital. Não é necessário esperar a CNH vencer para renová-la.Fato ou Fake está nas redes sociais e no WhatsApp; saiba como acessar e tirar dúvidas. "	1
8	"Com base no texto fornecido, a informação falsa que está sendo desmentida é:  **""As imagens foram apreendidas em poder de milicianos durante uma operação policial.""**  O texto deixa claro que a assessoria do governador Pezão e a própria assessoria do governo negam essa informação, afirmando que o vídeo foi gravado em outra circunstância, com o governador aceitando carona de desconhecidos. "	"""É #FAKE que vídeo em que Pezão pega carona em carro foi apreendido com milicianos em operação policial ""Segundo a assessoria do governador, é mentira que o vídeo foi apreendido em operação policial. Uma mensagem que circula na internet junto a um vídeo que mostra o governador do Rio de Janeiro, Luiz Fernando Pezão, de carona num carro diz que as imagens foram apreendidas em poder de milicianos durante uma operação policial. A mensagem é #FAKE.O vídeo é verdadeiro, como a assessoria de Pezão confirma, mas a informação de que as imagens foram apreendidas durante operação policial é falsa, assim como não se sustenta a acusação de que os homens são milicianos.O vídeo que circula pelas redes sociais mostra o governador de carona num carro com três homens. Pezão está no banco de trás. A assessoria do governo afirma que o vídeo foi gravado no último sábado em Piraí, no Sul do estado, onde Pezão tem uma casa. A assessoria do governador diz que ele aceitou carona de desconhecidos.Nas redes sociais, comenta-se que o vídeo foi apreendido em poder de milicianos, mas a assessoria do governador nega os relatos e diz que a informação de que o vídeo foi apreendido numa operação policial é mentirosa.Nesta quinta-feira (16), o dono do bar Rei do Torresmo, em Piraí, Luiz Geraldo, disse que Pezão esteve no local no sábado. O G1 conversou com Greidomar Soares dos Santos, que dirigia o carro e confirmou que deu carona para o governador. Ele afirmou que é motorista de uma empresa terceirizada da Petrobras e informou as profissões dos colegas.Greidomar disse que o vídeo foi gravado no último sábado, por volta de meio-dia. Ele contou que mora em Pinheiral e que tinha ido a Piraí visitar amigos que moram em um sítio. Na volta, combinou de buscar a mulher na rodoviária e passou em frente à casa do governador.""Ele estava na calçada da casa dele. Brincamos e gritamos botafoguense, e ele pediu carona até o bar do Torresmo. Era caminho pra rodoviária"", disse Greidomar.No caminho, o amigo, que estava sentado no banco da carona, resolveu gravar o vídeo. ""Era um caminho de um quilômetro e meio mais ou menos. No interior, é comum a gente dar carona para quem está passando na rua. O segurança dele até viu o governador entrando no carro"", comentou.Greidomar também disse que um dos amigos enviou o vídeo a um grupo do WhatsApp, mas não imaginou que ele ia viralizar nem sabe quem foi a pessoa que disse que eles têm ligação com a milícia.""Não conheço ninguém da milícia. Foi uma manipulação, é mentira. Por ele ser um cara conhecido, querem prejudicar a imagem dele, aproveitando as eleições"", disse. O autor do vídeo, do banco de carona, segundo ele, chamado Nelson Wallace, trabalha na área de construção civil e o que aparece no banco de trás, ao lado do governador, Anderson Daniel da Silva, é açougueiro e músico.Questionado sobre o vídeo, Pezão confirma que pegou carona no último sábado em Pinheiral, no Sul fluminense, e diz que os homens não faziam parte de nenhum grupo paramilitar. ""Preconceito"", afirma.Segundo ele, o mais ""difícil é acreditar que um governador anda pela rua e pede carona para ir para o bar"".A Polícia Civil diz que os homens que aparecem no vídeo foram até a 101ª Delegacia de Pinheiral na noite de quarta-feira (15), receberam orientação, mas ainda não registraram o boletim de ocorrência porque ficaram de decidir que providências irão tomar. De acordo com a polícia, eles ficaram de retornar à DP. Se for feito o boletim, de acordo com a polícia, será provavelmente por injúria. "	1
9	"Com base no texto fornecido do site de checagem, a informação falsa que foi desmentida é:  **""Mourão também propõe confisco da poupança""**  O texto explica que a postagem original, com esse título, não contém nenhuma informação que sugira a proposta de confisco da poupança. O conteúdo da postagem trata de um evento da Câmara de Dirigentes Lojistas de Uruguaiana, onde Mourão falou sobre outros temas, sem mencionar a poupança. "	"""É #FAKE que candidato a vice de Bolsonaro propôs confisco da poupança""Postagem tem bombado na web. Proposta não foi feita por general Mourão. Uma postagem com o título ""Mourão também propõe confisco da poupança"" tem bombado na web. A publicação, que tem mais de 30 mil compartilhamentos, porém, é #FAKE.Apesar do título, o conteúdo do postagem, feita no último dia 28 de setembro no Blog da Cidadania, não traz qualquer informação neste sentido. O texto faz menção à participação de Mourão em evento da Câmara de Dirigentes Lojistas de Uruguaiana, no Rio Grande do Sul (RS), onde o candidato a vice-presidente na chapa de Jair Bolsonaro (PSL) falou sobre temas como 13° salário, abono de férias e renegociação da dívida pública. Mourão não fez, entretanto, qualquer referência à poupança.Nos vídeos do evento que mostram a íntegra do discurso de Mourão, disponíveis na internet, há apenas um referência do general à poupança - e não em contexto que envolva confisco. ""Nós somos um país de poupança baixa, o brasileiro poupa pouco. Nós somos muito mais cigarras que formigas. Portanto o capital custa caro no país"", disse o general ao comentar o tripé macroeconômico.No evento, Mourão classificou o pagamento do 13° salário e abono de férias como jabuticabas brasileiras. ""Temos algumas jabuticabas que a gente sabe que é uma mochila nas costas de todo empresário. Jabuticabas brasileiras: 13° salário. Se a gente arrecada 12 (meses), como é que nós pagamos 14? É complicado"", afirmou o general.Após as primeiras reportagens sobre o assunto surgirem, o candidato Jair Bolsonaro desautorizou as críticas do vice, mas sem citá-lo. ""O 13º salário do trabalhador está previsto no art. 7º da Constituição em capítulo das cláusulas pétreas (não passível de ser suprimido sequer por proposta de emenda à Constituição). Criticá-lo, além de uma ofensa à quem trabalha, confessa desconhecer a Constituição"", disse o candidato.A reportagem da ""Folha de S.Paulo"" sobre o assunto, citada pelo blog como fonte das informações, também não tem qualquer registro de comentário de Mourão sobre o assunto. Reportagens de outros veículos que noticiaram o evento, como o Jornal ""O Globo"", também não trazem qualquer menção ao assunto. "	1
